what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1766572293093
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1766572293093
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1766572293093
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1766572293093
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1766572293094
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1766572293094
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1766572293094
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.300.v20110815-1438,"org.eclipse.equinox.frameworkadmin.equinox",1766572293094
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.101.v20110815-1419,"org.eclipse.equinox.p2.artifact.repository",1766572293094
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1766572293095
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1766572293095
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1766572293095
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1766572293095
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1766572293095
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1766572293095
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1766572293095
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1766572293095
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1766572293095
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1766572293095
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1766572293095
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1766572293095
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1766572293096
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1766572293096
started,bundle,org.eclipse.equinox.p2.touchpoint.natives,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.natives",1766572293096
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1766572293096
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1766572293096
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1766572293096
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1766572293096
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1766572293096
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1766572293096
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1766572293096
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1766572293096
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1766572293096
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1766572293096
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1766572293096
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1766572293096
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1766572293096
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1766572293096
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1766572293096
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1766572293096
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1766572293096
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1766572293097
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1766572293097
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1766572293097
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1766572293097
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1766572293097
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1766572293097
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1766572293097
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1766572293097
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1766572293097
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1766572293097
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1766572293097
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1766572293097
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1766572293097
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1766572293097
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1766572293097
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1766572293097
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1766572293097
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1766572293097
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1766572293097
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1766572293097
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1766572293097
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1766572293097
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1766572293097
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1766572293097
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1766572293097
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1766572293097
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1766572293097
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1766572293097
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1766572293097
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1766572293097
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1766572293097
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1766572293097
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1766572293097
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1766572293097
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1766572293098
os,sysinfo,,,"win32",1766572293099
arch,sysinfo,,,"x86",1766572293099
ws,sysinfo,,,"win32",1766572293099
locale,sysinfo,,,"en_US",1766572293099
processors,sysinfo,,,"12",1766572293100
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1766572293100
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1766572293100
java.specification.name,sysinfo,,,"Java Platform API Specification",1766572293100
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1766572293100
java.specification.version,sysinfo,,,"1.6",1766572293100
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1766572293100
java.version,sysinfo,,,"1.6.0_23",1766572293100
java.vm.info,sysinfo,,,"mixed mode",1766572293100
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1766572293100
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1766572293100
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1766572293100
java.vm.specification.version,sysinfo,,,"1.0",1766572293100
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1766572293100
java.vm.version,sysinfo,,,"19.0-b09",1766572293100
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1766572295283
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1766572743451
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766572743627
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1766572743752
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1766572743757
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1766572743758
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1766572743758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766572759260
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1766573222758
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1766573222789
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1766573223110
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1766573225942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766573236660
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1766573298221
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1766573298223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766573317396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574107218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574123875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574125517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574129292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574138171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574140191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574150752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574165717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574167726
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1766574207993
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1766574208012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574221350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574311349
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574311370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574311370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574314980
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574346204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574346229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574346229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574349455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574683521
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574683541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1766574683541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574683924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574688383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574698932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574701024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574708275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574710497
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574715979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766574720215
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766574720873
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766574720960
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1766574721507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575438117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575750174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1766575758116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575779555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575809170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1766575812982
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766575823290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575861517
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1766575879130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575879158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575901742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575919512
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766575919541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1766575922742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1766575934863
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766575936577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575942264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575949672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575950037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575953376
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766575959872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766575961972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576072068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576077317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576088608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766576088624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576107959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576114551
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1766576114567
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766576122912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576144494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576147125
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766576147140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576153877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576155385
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1766576156593
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1766576156621
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766576159824
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1766576160360
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1766576160369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576193432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576320710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576322782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576462605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576462639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576470966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766576472698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579146212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579147751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579481897
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766579482003
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766579486688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766579519385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579542127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579821466
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1766579832710
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1766579836167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579844455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579849969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579857104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579859250
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1766579859933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579860095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766579863830
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766579868266
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766579868655
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766579874852
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766579895095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1766579908512
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1766579915993
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1766579916385
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1766579917618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766580025652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582345468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582346809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582387935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582387953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582391252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766582398199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766635902985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766635946976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766636301552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766637735675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766638244089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766638250085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766638251555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766638256088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766639648176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766639648359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766639648494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766639651889
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1766639652127
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1766639652518
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1766639655149
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1766639655164
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1766639655164
