what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1767811156809
java.specification.version,sysinfo,,,"1.6",1767811156809
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1767811156809
java.version,sysinfo,,,"1.6.0_23",1767811156809
java.vm.info,sysinfo,,,"mixed mode",1767811156809
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1767811156809
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1767811156809
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1767811156809
java.vm.specification.version,sysinfo,,,"1.0",1767811156809
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1767811156809
java.vm.version,sysinfo,,,"19.0-b09",1767811156809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811162957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811165941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811167672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811176263
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1767811179709
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1767811179811
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1767811179876
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1767811179881
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1767811179881
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1767811179881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811180039
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1767811259690
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1767811259723
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1767811260038
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1767811260666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811266182
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1767811268912
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1767811268928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811271284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811331360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1767811331386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1767811331386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811331756
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811335946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811345548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811424415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767811425792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767815432099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767815433490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767831210858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767831213318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832575185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1767832581894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832582298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832583888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832586916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832589091
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832593061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832593174
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1767832593572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832631209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832633538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767832633562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832637150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832649670
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1767832673475
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1767832676955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832691460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832693842
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1767832693996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832700719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832711845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832715763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832718371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1767832720152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1767832720495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1767832720691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1767832724046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832725560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832803191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767832811352
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832816660
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832816764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767832819222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1767832822084
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832833728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1767832835519
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832838193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1767832841597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1767832845200
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767832847861
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832848390
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832848463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832859691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832865147
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832865483
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1767832868557
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1767832868564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832869631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832873396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767832878241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832881490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832883088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832887099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832890162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832894602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832896622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832899688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832902165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832911339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767832913108
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832974767
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832983244
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767832994287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767833001461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833018063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833114176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1767833130244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833137115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833137508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833138951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833367329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833367351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833371217
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767833377717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833380823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833380851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833381639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833384022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833445791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833453298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833453676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833457955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1767833460842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833462947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833809851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833814529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833847190
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1767833847220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833851772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833853919
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1767833860922
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1767833860922
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1767833864244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833865023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833865438
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833952409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833959009
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1767833959024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833960189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833962445
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1767833962602
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1767833963051
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1767833963587
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1767833963587
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1767833963588
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1767833963588
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1767833963588
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1767833963588
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1767833963588
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1767833963588
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1767833963588
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1767833963588
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1767833984591
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1767833984597
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1767833984600
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1767833984604
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1767833984607
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1767833984611
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1767833984614
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1767833984619
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1767833984619
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1767833984619
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1767833984622
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1767833984628
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1767833984633
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1767833984635
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1767833984637
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1767833984637
